county_effective,barony_effective,parish_effective,townland_linked,page_names,page_count,row_count,has_total_row,total_row_count,valuation_ok,failure_reason,is_one_page_townland,sum_land_val,total_land_val,sum_total_val,total_total_val,multiple_total_rows
KILKENNY,SHILLELOGHER,ST JOHN,DUKESMEADOWS.,IRE_GRIFF_144_038.jpg,1,4,True,1,True,,True,13 6 0,13 6 0,13 6 0,13 6 0,
KILKENNY,SHILLELOGHER,ST PATRICK,ARCHERSGROVE.,IRE_GRIFF_144_038.jpg,1,11,True,1,True,,True,102 17 0,102 17 0,420 15 0,270 15 0,
KILKENNY,SHILLELOGHER,ST PATRICK,ARCHERSLEAS.,IRE_GRIFF_144_038.jpg,1,7,True,1,True,,True,194 10 0,194 10 0,251 15 0,251 15 0,
KILKENNY,SHILLELOGHER,ST PATRICK,ARDSORADAUN.,IRE_GRIFF_144_038.jpg,1,3,True,1,True,,True,19 5 0,19 5 0,21 10 0,21 10 0,
KILKENNY,SHILLELOGHER,ST PATRICK,BAUNREAGH.,IRE_GRIFF_144_038.jpg,1,14,True,1,True,,True,102 1 0,102 1 0,114 10 0,114 10 0,
KILKENNY,SHILLELOGHER,ST PATRICK,BIRCHFIELD.,IRE_GRIFF_144_038.jpg,1,5,True,1,True,,True,174 10 0,174 10 0,215 10 0,215 10 0,
KILKENNY,SHILLELOGHER,ST PATRICK,CASTLEBLUNDEN.,IRE_GRIFF_144_039.jpg,1,2,True,1,True,,True,140 0 0,140 0 0,195 0 0,195 0 0,
KILKENNY,SHILLELOGHER,ST PATRICK,CLOYMORAN.,IRE_GRIFF_144_039.jpg,1,7,True,1,True,,True,144 0 0,143 10 0,172 15 0,172 15 0,
KILKENNY,SHILLELOGHER,ST PATRICK,COX'S FIELDS.,IRE_GRIFF_144_039.jpg,1,2,True,1,True,,True,11 0 0,11 0 0,11 0 0,11 0 0,
KILKENNY,SHILLELOGHER,ST PATRICK,DANVILLE.,IRE_GRIFF_144_039.jpg,1,12,True,1,True,,True,170 0 0,170 0 0,236 5 0,236 5 0,
KILKENNY,SHILLELOGHER,ST PATRICK,DICESBOROUGH.,IRE_GRIFF_144_039.jpg,1,8,True,1,True,,True,133 0 0,133 0 0,146 0 0,146 0 0,
KILKENNY,SHILLELOGHER,ST PATRICK,DONAGHMORE.,IRE_GRIFF_144_039.jpg,1,3,True,1,True,,True,58 17 0,58 17 0,60 15 0,60 15 0,
KILKENNY,SHILLELOGHER,ST PATRICK,"DRAKELAND, LOWER","IRE_GRIFF_144_039.jpg,IRE_GRIFF_144_040.jpg",2,38,True,2,True,,False,367 10 0,210 2 0,437 0 0,268 15 0,True
KILKENNY,SHILLELOGHER,ST PATRICK,"DRAKELAND, UPPER",IRE_GRIFF_144_040.jpg,1,4,True,1,True,,False,24 0 0,24 0 0,27 5 0,27 5 0,
KILKENNY,SHILLELOGHER,ST PATRICK,DUKESMEADOWS,IRE_GRIFF_144_040.jpg,1,3,True,1,True,,True,53 0 0,53 0 0,53 0 0,53 0 0,
KILKENNY,SHILLELOGHER,ST PATRICK,GALLOWSHILL,"IRE_GRIFF_144_040.jpg,IRE_GRIFF_144_041.jpg",2,16,True,1,False,,False,69 15 0,98 16 0,93 5 0,194 0 0,
KILKENNY,SHILLELOGHER,ST PATRICK,HOLDENSRATH,IRE_GRIFF_144_041.jpg,1,11,True,1,True,,True,262 10 0,262 8 0,287 0 0,284 5 0,
KILKENNY,SHILLELOGHER,ST PATRICK,JOINERSFOLLY,IRE_GRIFF_144_041.jpg,1,7,True,1,True,,True,113 15 0,113 15 0,125 15 0,125 15 0,
KILKENNY,SHILLELOGHER,ST PATRICK,KILCREEN,IRE_GRIFF_144_041.jpg,1,4,True,1,True,,True,204 15 0,204 15 0,274 15 0,274 15 0,
KILKENNY,SHILLELOGHER,ST PATRICK,KYLEBEG,IRE_GRIFF_144_041.jpg,1,7,True,1,True,,True,169 19 0,156 4 0,184 0 0,168 10 0,
KILKENNY,SHILLELOGHER,ST PATRICK,LOUGHBOY,IRE_GRIFF_144_041.jpg,1,12,True,1,True,,False,152 5 0,161 5 0,179 10 0,183 0 0,
KILKENNY,SHILLELOGHER,ST PATRICK,MARGARETS FIELDS,IRE_GRIFF_144_041.jpg,1,3,True,1,True,,True,54 10 0,54 10 0,63 10 0,63 10 0,
KILKENNY,SHILLELOGHER,ST PATRICK,MORTGAGEFIELDS,IRE_GRIFF_144_042.jpg,1,2,True,1,True,,False,52 10 0,52 10 0,52 10 0,52 10 0,
KILKENNY,SHILLELOGHER,ST PATRICK,PALMERSTOWN,IRE_GRIFF_144_042.jpg,1,2,True,1,True,,False,64 5 0,64 5 0,64 5 0,64 5 0,
KILKENNY,SHILLELOGHER,ST PATRICK,POULGOUR,IRE_GRIFF_144_042.jpg,1,7,True,1,True,,False,189 18 0,189 18 0,196 15 0,196 15 0,
KILKENNY,SHILLELOGHER,ST PATRICK,RAGGETSLAND,IRE_GRIFF_144_042.jpg,1,10,True,1,True,,False,77 0 0,77 0 0,86 5 0,86 5 0,
KILKENNY,SHILLELOGHER,ST PATRICK,REVIEWFIELDS,IRE_GRIFF_144_042.jpg,1,11,True,1,True,,False,158 11 0,158 11 0,188 5 0,188 5 0,
KILKENNY,SHILLELOGHER,ST PATRICK,SHELLUMSRATH,IRE_GRIFF_144_042.jpg,1,3,True,1,True,,True,143 10 0,143 10 0,158 10 0,158 10 0,
KILKENNY,SHILLELOGHER,ST PATRICK,"SHUTISLAND, NORTH",IRE_GRIFF_144_042.jpg,1,18,False,0,False,no_total_row,True,,,,,
KILKENNY,SHILLELOGHER,ST PATRICK,SMITHSLAND,IRE_GRIFF_144_043.jpg,1,52,True,3,True,,True,113 11 0,94 12 0,175 5 0,150 0 0,True
KILKENNY,SHILLELOGHER,ST PATRICK,SPRINGHILL,IRE_GRIFF_144_043.jpg,1,7,True,1,True,,False,144 5 0,144 5 0,159 15 0,159 15 0,
KILKENNY,SHILLELOGHER,TREADINGSTOWN,WARRINGTON.,IRE_GRIFF_144_044.jpg,1,32,True,1,True,,True,362 17 0,363 6 0,477 1 0,477 10 0,
KILKENNY,SHILLELOGHER,TREADINGSTOWN,WETLAND.,IRE_GRIFF_144_044.jpg,1,17,True,2,True,,True,97 13 0,96 3 0,134 5 0,106 15 0,True
KILKENNY,SHILLELOGHER,TREADINGSTOWN,"BALLYREDDING, WEST.",IRE_GRIFF_144_044.jpg,1,5,True,1,True,,True,15 5 0,15 5 0,20 5 0,20 5 0,
KILKENNY,SHILLELOGHER,TULLAGHANBROGUE,ACRAROE,IRE_GRIFF_144_045.jpg,1,9,True,1,True,,False,2 6 11,2 5 7,2 14 3,2 12 3,
KILKENNY,SHILLELOGHER,TULLAGHANBROGUE,AGIENDERRY,IRE_GRIFF_144_045.jpg,1,15,True,1,True,,True,6 10 3,6 7 7,7 4 4,7 1 0,
KILKENNY,SHILLELOGHER,TULLAGHANBROGUE,AGHINRAHEEN,IRE_GRIFF_144_045.jpg,1,19,True,1,True,,False,9 12 2,9 7 6,10 6 2,10 1 6,
KILKENNY,SHILLELOGHER,TULLAGHANBROGUE,BALLYBUR,IRE_GRIFF_144_045.jpg,1,5,True,1,True,,True,1 7 6,1 6 10,1 12 8,1 12 0,
KILKENNY,SHILLELOGHER,TULLAGHANBROGUE,CAPPAFAULISH,IRE_GRIFF_144_045.jpg,1,6,True,1,True,,True,1 18 1,1 17 5,2 2 9,2 1 5,
KILKENNY,SHILLELOGHER,TULLAGHANBROGUE,COOLAPOGE,IRE_GRIFF_144_045.jpg,1,3,False,0,False,no_total_row,True,,,,,
KILKENNY,SHILLELOGHER,TULLAGHANBROGUE,KNOCKAVALLY,IRE_GRIFF_144_047.jpg,1,8,True,1,True,,True,51 10 0,56 7 0,58 13 0,64 18 0,
KILKENNY,SHILLELOGHER,TULLAGHANBROGUE,KYLEANDANGAN,IRE_GRIFF_144_047.jpg,1,11,True,1,True,,True,50 14 0,46 5 0,51 13 0,47 8 0,
KILKENNY,SHILLELOGHER,TULLAGHANBROGUE,MONATADDRA,IRE_GRIFF_144_047.jpg,1,10,True,1,True,,True,106 4 0,107 9 0,119 5 0,121 5 0,
KILKENNY,SHILLELOGHER,TULLAGHANBROGUE,MUCKMEADOWS,IRE_GRIFF_144_047.jpg,1,6,True,1,True,,True,18 11 0,19 16 0,18 11 0,19 16 0,
KILKENNY,SHILLELOGHER,TULLAGHANBROGUE,RIESE,IRE_GRIFF_144_047.jpg,1,6,True,1,True,,True,19 15 0,19 15 0,26 0 0,26 0 0,
KILKENNY,SHILLELOGHER,TULLAGHANBROGUE,RYELANES,IRE_GRIFF_144_047.jpg,1,5,True,1,True,,False,121 0 0,121 0 0,141 10 0,141 10 0,
KILKENNY,SHILLELOGHER,TULLAGHANBROGUE,KNOCKREAGH,IRE_GRIFF_144_047.jpg,1,6,False,0,False,no_total_row,True,,,,,
KILKENNY,SHILLELOGHER,TULLAMAINE,KNOCKREAGH,IRE_GRIFF_144_048.jpg,1,8,True,1,False,,False,70 5 0,232 7 0,77 15 0,256 13 0,
KILKENNY,SHILLELOGHER,TULLAMAINE,TULLANAINE,IRE_GRIFF_144_048.jpg,1,48,True,3,False,,True,620 13 0,102 7 0,687 16 0,110 10 0,True
KILKENNY,SHILLELOGHER,BURNCHURCH,BURNCHURCH,IRE_GRIFF_145_014.jpg,1,12,True,1,False,,True,51 12 0,147 3 0,67 13 0,236 6 0,
KILKENNY,SHILLELOGHER,BURNCHURCH,RALLYROBERTS,IRE_GRIFF_145_014.jpg,1,8,True,1,True,,True,124 19 0,124 19 0,139 0 0,139 0 0,
KILKENNY,SHILLELOGHER,BURNCHURCH,BOOLY,IRE_GRIFF_145_014.jpg,1,16,True,1,True,,True,186 5 0,186 5 0,212 13 0,212 13 0,
KILKENNY,SHILLELOGHER,BURNCHURCH,BURNCHURCH,IRE_GRIFF_145_014.jpg,1,2,False,0,False,no_total_row,True,,,,,
KILKENNY,SHILLELOGHER,BURNCHURCH,BURNCHURCH UPPER,IRE_GRIFF_145_015.jpg,1,8,True,1,True,,True,161 0 0,173 0 0,177 5 0,189 5 0,
KILKENNY,SHILLELOGHER,BURNCHURCH,COALSEARY,IRE_GRIFF_145_015.jpg,1,22,True,1,True,,True,249 4 0,251 1 0,279 10 0,274 5 0,
KILKENNY,SHILLELOGHER,BURNCHURCH,FARNEY,IRE_GRIFF_145_015.jpg,1,1,False,0,False,no_total_row,True,,,,,
KILKENNY,SHILLELOGHER,BURNCHURCH,"GRAIGE, LOWER",IRE_GRIFF_145_016.jpg,1,7,True,1,True,,True,95 12 0,95 12 0,108 5 0,108 5 0,
KILKENNY,SHILLELOGHER,BURNCHURCH,"GRAIGE, UPPER",IRE_GRIFF_145_016.jpg,1,26,True,1,True,,True,144 2 0,144 2 0,171 13 0,171 13 0,
KILKENNY,SHILLELOGHER,BURNCHURCH,NEWLANDS,IRE_GRIFF_145_016.jpg,1,5,True,1,True,,False,89 17 0,89 17 0,104 5 0,104 5 0,
KILKENNY,SHILLELOGHER,BURNCHURCH,OLDTOWN,IRE_GRIFF_145_016.jpg,1,12,False,0,False,no_total_row,False,,,,,
KILKENNY,SHILLELOGHER,BURNCHURCH,PADDOCK,IRE_GRIFF_145_017.jpg,1,9,True,1,True,,False,45 10 0,46 10 0,46 11 0,47 11 0,
KILKENNY,SHILLELOGHER,BURNCHURCH,SUNHILL,IRE_GRIFF_145_017.jpg,1,6,True,1,True,,False,42 9 0,42 9 0,44 18 0,45 7 0,
KILKENNY,SHILLELOGHER,BURNCHURCH,WASHERS BOG,IRE_GRIFF_145_017.jpg,1,2,True,1,True,,True,12 0 0,12 0 0,12 10 0,12 10 0,
KILKENNY,SHILLELOGHER,KELLS,VIFERELLS,IRE_GRIFF_145_017.jpg,1,8,True,1,True,,True,140 6 0,146 6 0,160 15 0,166 15 0,
KILKENNY,SHILLELOGHER,EARLSTOWN,EARLSTOWN,IRE_GRIFF_145_018.jpg,1,18,True,1,True,,True,186 14 0,356 4 0,223 5 0,402 15 0,
KILKENNY,SHILLELOGHER,TULLAMAINE,KNOCKREAGH,IRE_GRIFF_145_018.jpg,1,14,True,1,True,,False,232 7 0,232 7 0,256 13 0,256 13 0,
KILKENNY,SHILLELOGHER,TULLAMAINE,TULLAMAINE (FLOOD),IRE_GRIFF_145_018.jpg,1,12,True,1,True,,True,102 7 0,102 7 0,110 0 0,110 0 0,
KILKENNY,SHILLELOGHER,EARLSTOWN,"PARISH OF EARLSTOWN (PART OF), CASTLE EVE.",IRE_GRIFF_145_019.jpg,1,14,True,1,True,,True,475 11 0,470 6 0,523 5 0,518 0 0,
KILKENNY,SHILLELOGHER,EARLSTOWN,CRONOGE.,IRE_GRIFF_145_019.jpg,1,5,True,1,True,,True,14 18 0,14 18 0,14 18 0,14 18 0,
KILKENNY,SHILLELOGHER,EARLSTOWN,NEWTOWN (BAKER).,IRE_GRIFF_145_019.jpg,1,19,True,3,True,,True,582 9 0,581 14 0,664 10 0,663 15 0,True
KILKENNY,SHILLELOGHER,EARLSTOWN,NEWTOWN (SHEA).,IRE_GRIFF_145_019.jpg,1,10,False,0,False,no_total_row,True,,,,,
KILKENNY,SHILLELOGHER,EARLSTOWN,OVERSTOWN,IRE_GRIFF_145_020.jpg,1,17,True,1,True,,True,568 3 0,568 12 0,626 5 0,626 5 0,
KILKENNY,SHILLELOGHER,EARLSTOWN,TULLAMINE (ASHBROOK),IRE_GRIFF_145_020.jpg,1,10,False,0,False,no_total_row,True,,,,,
KILKENNY,SHILLELOGHER,TULLAMAINE,TULLAMAINE,IRE_GRIFF_145_021.jpg,1,25,True,3,True,,True,266 14 0,490 3 0,297 4 0,546 13 0,True
KILKENNY,SHILLELOGHER,KILLALOE,CRAIGCOOLY,IRE_GRIFF_145_028.jpg,1,17,True,1,True,,True,145 1 0,145 1 0,157 10 0,157 10 0,
KILKENNY,SHILLELOGHER,KILLALOE,GREATOAK,IRE_GRIFF_145_028.jpg,1,18,True,1,True,,True,149 5 0,149 5 0,167 0 0,167 0 0,
KILKENNY,SHILLELOGHER,KILLALOE,GREATWOOD,IRE_GRIFF_145_028.jpg,1,4,True,1,True,,True,120 8 0,120 8 0,126 10 0,126 10 0,
KILKENNY,SHILLELOGHER,KILLALOE,RUSK,IRE_GRIFF_145_028.jpg,1,1,False,0,False,no_total_row,True,,,,,
KILKENNY,SHILLELOGHER,TULLAGHANBROGUE,ACRAROE,IRE_GRIFF_145_029.jpg,1,9,True,1,True,,False,44 4 0,45 0 0,50 15 0,51 5 0,
KILKENNY,SHILLELOGHER,TULLAGHANBROGUE,AGHENDERRE,IRE_GRIFF_145_029.jpg,1,15,True,1,True,,True,132 4 0,132 4 0,146 5 0,146 5 0,
KILKENNY,SHILLELOGHER,TULLAGHANBROGUE,AGHINRAHEEN,IRE_GRIFF_145_029.jpg,1,19,True,1,True,,False,186 18 0,186 18 0,201 11 0,201 6 0,
KILKENNY,SHILLELOGHER,TULLAGHANBROGUE,GROVE,IRE_GRIFF_145_031.jpg,1,28,True,2,True,,True,267 14 0,258 0 0,285 1 0,277 1 0,True
KILKENNY,SHILLELOGHER,TULLAGHANBROGUE,EXCAVALLY,IRE_GRIFF_145_031.jpg,1,10,True,1,True,,True,55 17 0,55 17 0,64 8 0,64 8 0,
KILKENNY,SHILLELOGHER,TULLAGHANBROGUE,KILENDIGAN,IRE_GRIFF_145_031.jpg,1,11,True,1,True,,True,46 0 0,46 0 0,47 3 0,47 3 0,
KILKENNY,SHILLELOGHER,TULLAGHANBROGUE,MONAYADDRA,IRE_GRIFF_145_032.jpg,1,11,True,1,True,,True,106 4 0,107 0 0,118 0 0,120 0 0,
KILKENNY,SHILLELOGHER,TULLAGHANBROGUE,YICKMEADOWS,IRE_GRIFF_145_032.jpg,1,7,True,1,True,,True,19 16 0,10 16 0,19 16 0,19 16 0,
KILKENNY,SHILLELOGHER,TULLAGHANBROGUE,RISK,IRE_GRIFF_145_032.jpg,1,6,True,1,True,,True,19 15 0,19 15 0,26 0 0,26 0 0,
KILKENNY,SHILLELOGHER,TULLAGHANBROGUE,RYELANES,IRE_GRIFF_145_032.jpg,1,5,True,1,True,,False,121 0 0,121 0 0,141 10 0,141 10 0,
KILKENNY,SHILLELOGHER,BALLYBUR,"BALLYBUR, LOWER.",IRE_GRIFF_145_035.jpg,1,17,True,1,True,,False,209 5 0,200 5 0,229 5 0,220 0 0,
KILKENNY,SHILLELOGHER,BALLYBUR,"BALLYBUR, UPPER.",IRE_GRIFF_145_035.jpg,1,14,True,1,True,,False,303 19 0,346 14 0,351 0 0,392 15 0,
KILKENNY,SHILLELOGHER,BALLYBUR,AGHITANY.,IRE_GRIFF_145_035.jpg,1,5,True,1,True,,True,90 10 0,90 10 0,100 15 0,100 15 0,
KILKENNY,SHILLELOGHER,BALLYBUR,BROWNSTOWN.,IRE_GRIFF_145_035.jpg,1,14,False,0,False,no_total_row,True,,,,,
KILKENNY,SHILLELOGHER,CASTLEINCH (OR INCHYOLAGHAN),CASTLEINCH OR INCHYOLAGHAN,IRE_GRIFF_145_036.jpg,1,23,True,2,True,,True,366 19 0,366 5 0,410 0 0,397 6 0,True
KILKENNY,SHILLELOGHER,CASTLEINCH (OR INCHYOLAGHAN),PERDRUS,IRE_GRIFF_145_036.jpg,1,9,True,1,True,,True,141 8 0,141 8 0,185 16 0,185 16 0,
KILKENNY,SHILLELOGHER,CASTLEINCH (OR INCHYOLAGHAN),GARRAUN,IRE_GRIFF_145_036.jpg,1,5,True,1,True,,True,98 0 0,98 0 0,100 0 0,100 0 0,
KILKENNY,SHILLELOGHER,CASTLEINCH (OR INCHYOLAGHAN),GLEBE,IRE_GRIFF_145_036.jpg,1,2,True,1,True,,False,55 0 0,55 0 0,83 10 0,83 10 0,
KILKENNY,SHILLELOGHER,CASTLEINCH (OR INCHYOLAGHAN),GOSLINGSTOWN,IRE_GRIFF_145_037.jpg,1,10,True,1,True,,True,347 3 0,347 3 0,407 15 0,407 15 0,
KILKENNY,SHILLELOGHER,CASTLEINCH (OR INCHYOLAGHAN),GRANGE,IRE_GRIFF_145_037.jpg,1,3,True,1,True,,True,15 5 0,15 5 0,15 5 0,15 5 0,
KILKENNY,SHILLELOGHER,CASTLEINCH (OR INCHYOLAGHAN),KNOCKLEGAS,IRE_GRIFF_145_037.jpg,1,9,True,1,True,,True,47 19 0,47 19 0,56 0 0,56 0 0,
KILKENNY,SHILLELOGHER,CASTLEINCH (OR INCHYOLAGHAN),FARNEYMORE,IRE_GRIFF_145_037.jpg,1,23,True,1,True,,True,133 5 0,133 5 0,150 14 0,150 15 0,
KILKENNY,SHILLELOGHER,CASTLEINCH (OR INCHYOLAGHAN),RAHEENSAPISHA,IRE_GRIFF_145_037.jpg,1,4,True,1,True,,True,226 10 0,226 10 0,226 10 0,226 10 0,
KILKENNY,SHILLELOGHER,GRANGE,VILLAGE OF RACECOURSE,IRE_GRIFF_145_040.jpg,1,13,True,1,True,,True,287 3 0,287 3 0,314 10 0,314 10 0,
KILKENNY,SHILLELOGHER,GRANGE,RAHEENDUFF,IRE_GRIFF_145_040.jpg,1,10,True,1,True,,False,104 17 0,104 17 0,114 12 0,114 12 0,
KILKENNY,SHILLELOGHER,ST CANICE,"ARCHER-STREET, LOT.",IRE_GRIFF_145_040.jpg,1,7,False,0,False,no_total_row,True,,,,,
KILKENNY,SHILLELOGHER,ST CANICE,DUKESMEADOWS,IRE_GRIFF_145_042.jpg,1,2,True,1,True,,False,10 0 0,10 0 0,10 0 0,10 0 0,
KILKENNY,SHILLELOGHER,ST CANICE,MAIDENHILL,IRE_GRIFF_145_042.jpg,1,9,True,1,True,,False,57 0 0,57 0 0,63 0 0,63 0 0,
KILKENNY,SHILLELOGHER,ST CANICE,MARNELLSMEADOWS,IRE_GRIFF_145_042.jpg,1,2,True,1,True,,True,0 6 0,0 6 0,0 6 0,0 6 0,
KILKENNY,SHILLELOGHER,ST CANICE,ROBERTSHILL,IRE_GRIFF_145_042.jpg,1,2,True,1,True,,False,0 5 0,0 5 0,0 5 0,0 5 0,
KILKENNY,SHILLELOGHER,ST JOHN,DUKESMEADOWS,IRE_GRIFF_145_042.jpg,1,4,True,1,True,,True,13 6 0,13 6 0,13 6 0,13 6 0,
KILKENNY,SHILLELOGHER,ST PATRICK,ARCHERSGROVE,IRE_GRIFF_145_042.jpg,1,3,False,0,False,no_total_row,True,,,,,
KILKENNY,SHILLELOGHER,ST PATRICK,ARCHERSLEAS,IRE_GRIFF_145_043.jpg,1,7,True,1,True,,True,194 10 0,104 10 0,251 15 0,251 15 0,
KILKENNY,SHILLELOGHER,ST PATRICK,ARDSCRANAGH,IRE_GRIFF_145_043.jpg,1,3,True,1,True,,True,19 5 0,19 5 0,21 10 0,21 10 0,
KILKENNY,SHILLELOGHER,ST PATRICK,BALLYREAGH,IRE_GRIFF_145_043.jpg,1,14,True,1,True,,True,102 1 0,102 1 0,114 10 0,114 10 0,
KILKENNY,SHILLELOGHER,ST PATRICK,BIRCHFIELD,IRE_GRIFF_145_043.jpg,1,5,True,1,True,,True,174 10 0,174 10 0,215 10 0,215 10 0,
KILKENNY,SHILLELOGHER,ST PATRICK,CASTLEBLUNDEN,IRE_GRIFF_145_043.jpg,1,2,True,1,True,,True,140 0 0,140 0 0,195 0 0,195 0 0,
KILKENNY,SHILLELOGHER,ST PATRICK,CLOXORAN,IRE_GRIFF_145_043.jpg,1,3,False,0,False,no_total_row,True,,,,,
KILKENNY,SHILLELOGHER,ST PATRICK,COX'S FIELDS,IRE_GRIFF_145_044.jpg,1,2,True,1,True,,True,11 0 0,11 0 0,11 0 0,11 0 0,
KILKENNY,SHILLELOGHER,ST PATRICK,DANVILLE,IRE_GRIFF_145_044.jpg,1,12,True,1,True,,True,170 0 0,170 0 0,236 5 0,236 5 0,
KILKENNY,SHILLELOGHER,ST PATRICK,DICKSBOROUGH,IRE_GRIFF_145_044.jpg,1,8,True,1,True,,True,133 0 0,133 0 0,146 0 0,146 0 0,
KILKENNY,SHILLELOGHER,ST PATRICK,DONAGINORE,IRE_GRIFF_145_044.jpg,1,3,True,1,True,,True,58 17 0,58 17 0,60 15 0,60 15 0,
KILKENNY,SHILLELOGHER,ST PATRICK,"DRAKELAND, LOWER",IRE_GRIFF_145_044.jpg,1,19,False,0,False,no_total_row,False,,,,,
KILKENNY,SHILLELOGHER,ST PATRICK,"DRAKELAND, MIDDLE",IRE_GRIFF_145_045.jpg,1,16,True,1,True,,True,207 2 0,210 2 0,266 0 0,268 15 0,
KILKENNY,SHILLELOGHER,ST PATRICK,"DRAKELAND, UPPER",IRE_GRIFF_145_045.jpg,1,4,True,1,True,,False,24 0 0,24 0 0,27 5 0,27 5 0,
KILKENNY,SHILLELOGHER,ST PATRICK,DRESSMEADOWS,IRE_GRIFF_145_045.jpg,1,3,True,1,True,,True,53 0 0,53 0 0,53 0 0,53 0 0,
KILKENNY,SHILLELOGHER,ST PATRICK,GALLOWSHILL,IRE_GRIFF_145_045.jpg,1,21,False,0,False,no_total_row,False,,,,,
KILKENNY,SHILLELOGHER,ST PATRICK,LOUGHBOY,IRE_GRIFF_145_047.jpg,1,12,True,1,True,,False,152 5 0,161 5 0,174 0 0,183 0 0,
KILKENNY,SHILLELOGHER,ST PATRICK,MARGARET'S-FIELDS,IRE_GRIFF_145_047.jpg,1,3,True,1,True,,True,54 10 0,54 10 0,63 10 0,63 10 0,
KILKENNY,SHILLELOGHER,ST PATRICK,MORTGAGEFIELDS,IRE_GRIFF_145_047.jpg,1,2,True,1,True,,False,52 10 0,52 10 0,52 10 0,52 10 0,
KILKENNY,SHILLELOGHER,ST PATRICK,PALMERSTOWN,IRE_GRIFF_145_047.jpg,1,2,True,1,True,,False,64 5 0,64 5 0,64 5 0,64 5 0,
KILKENNY,SHILLELOGHER,ST PATRICK,POULGOUR,IRE_GRIFF_145_047.jpg,1,7,True,1,True,,False,189 18 0,190 18 0,196 15 0,196 15 0,
KILKENNY,SHILLELOGHER,ST PATRICK,RAGGETSLAND,IRE_GRIFF_145_047.jpg,1,10,True,1,True,,False,68 0 0,77 0 0,77 5 0,86 5 0,
KILKENNY,SHILLELOGHER,ST PATRICK,REVIEWFIELDS,IRE_GRIFF_145_048.jpg,1,11,True,1,True,,False,158 2 0,158 11 0,188 5 0,188 5 0,
KILKENNY,SHILLELOGHER,ST PATRICK,SHELLCUSRATH,IRE_GRIFF_145_048.jpg,1,3,True,1,True,,True,134 10 0,143 10 0,158 10 0,158 10 0,
KILKENNY,SHILLELOGHER,ST PATRICK,"SMITHSLAND, NORTH",IRE_GRIFF_145_048.jpg,1,22,True,1,True,,True,144 18 0,144 18 0,175 14 0,175 14 0,
KILKENNY,SHILLELOGHER,ST PATRICK,"SMITHSLAND, SOUTH",IRE_GRIFF_145_048.jpg,1,14,False,0,False,no_total_row,True,,,,,
KILKENNY,SHILLELOGHER,ST PATRICK,SPRINGHILL,IRE_GRIFF_145_049.jpg,1,7,True,1,True,,False,138 5 0,144 5 0,153 15 0,159 15 0,
KILKENNY,SHILLELOGHER,ST PATRICK,WATERFORD,IRE_GRIFF_145_049.jpg,1,10,False,0,False,no_total_row,True,,,,,
KILKENNY,SHILLELOGHER,ST PATRICK,WETLAND,IRE_GRIFF_145_050.jpg,1,17,True,2,True,,True,97 13 0,96 3 0,134 5 0,106 15 0,True
KILKENNY,SHILLELOGHER,GRANGEKILREE,KILLEE,IRE_GRIFF_145_051.jpg,1,26,True,1,True,,True,529 3 0,529 3 0,606 0 0,606 0 0,
KILKENNY,SHILLELOGHER,GRANGEKILREE,WALLSLOUGH,IRE_GRIFF_145_051.jpg,1,22,True,2,True,,True,149 19 0,140 15 0,167 14 0,167 10 0,True
KILKENNY,SHILLELOGHER,KILFERAGH,KILFERAGH,IRE_GRIFF_145_051.jpg,1,2,False,0,False,no_total_row,False,,,,,
KILKENNY,SHILLELOGHER,KILFERAGH,SHEASTOWN,IRE_GRIFF_145_052.jpg,1,5,False,0,False,no_total_row,False,,,,,
KILKENNY,SHILLELOGHER,OUTRATH,BODLAGORE,IRE_GRIFF_145_053.jpg,1,15,True,1,True,,True,211 1 0,211 1 0,243 11 0,243 11 0,
KILKENNY,SHILLELOGHER,OUTRATH,FOULESTOWN,IRE_GRIFF_145_053.jpg,1,16,True,3,True,,True,122 6 0,129 10 0,167 6 0,156 10 0,True
KILKENNY,SHILLELOGHER,OUTRATH,FURZEHOUSE,IRE_GRIFF_145_054.jpg,1,11,True,1,True,,False,230 15 0,245 15 0,249 5 0,265 10 0,
KILKENNY,SHILLELOGHER,OUTRATH,"GREVINE, EAST",IRE_GRIFF_145_054.jpg,1,23,True,1,True,,False,262 14 0,262 14 0,302 16 0,302 16 0,
KILKENNY,SHILLELOGHER,OUTRATH,"GREVINE, WEST",IRE_GRIFF_145_054.jpg,1,16,True,1,True,,False,75 12 0,90 12 0,86 16 0,101 16 0,
KILKENNY,SHILLELOGHER,OUTRATH,OUTRATH,"IRE_GRIFF_145_054.jpg,IRE_GRIFF_145_055.jpg",2,24,True,2,True,,False,433 3 0,432 10 0,477 11 0,477 7 0,True
KILKENNY,SHILLELOGHER,OUTRATH,WALLSLOUGH,IRE_GRIFF_145_055.jpg,1,8,True,1,True,,False,200 17 0,200 17 0,220 0 0,220 0 0,
KILKENNY,SHILLELOGHER,ST CANICE,BALLYNALINA,IRE_GRIFF_145_055.jpg,1,8,False,0,False,no_total_row,True,,,,,
KILKENNY,SHILLELOGHER,DANESFORT,DANESFORT,IRE_GRIFF_145_059.jpg,1,11,True,1,True,,False,187 7 0,207 17 0,207 8 0,229 3 0,
KILKENNY,SHILLELOGHER,DANESFORT,BENNETSBRIDGE,IRE_GRIFF_145_059.jpg,1,27,True,1,True,,True,255 7 0,333 5 0,383 15 0,474 5 0,
