county_effective,barony_effective,parish_effective,townland_linked,page_names,page_count,row_count,has_total_row,total_row_count,valuation_ok,failure_reason,is_one_page_townland,sum_land_val,total_land_val,sum_total_val,total_total_val,multiple_total_rows
LIMERICK,KENRY,KILDIMO,COURT,IRE_GRIFF_166_008.jpg,1,1,False,0,False,no_total_row,True,,,,,
LIMERICK,KENRY,ADARE,BALLYLONGFORD,IRE_GRIFF_166_011.jpg,1,25,True,1,True,,True,305 15 0,255 5 0,449 2 0,285 12 0,
LIMERICK,KENRY,ADARE,CAPPAROE,"IRE_GRIFF_166_011.jpg,IRE_GRIFF_166_012.jpg",2,16,True,1,True,,False,46 3 0,46 3 0,54 13 0,54 13 0,
LIMERICK,KENRY,ADARE,CLOONGOWNAGH,IRE_GRIFF_166_012.jpg,1,13,True,1,True,,True,283 1 0,283 1 0,298 3 0,298 3 0,
LIMERICK,KENRY,ADARE,CLORHANE,IRE_GRIFF_166_012.jpg,1,5,True,1,True,,False,514 10 0,514 10 0,533 15 0,533 15 0,
LIMERICK,KENRY,ADARE,COOLBAUN,IRE_GRIFF_166_012.jpg,1,3,True,1,True,,True,51 2 0,51 2 0,53 0 0,53 0 0,
LIMERICK,KENRY,ADARE,COPAY,IRE_GRIFF_166_012.jpg,1,2,True,1,True,,True,5 10 0,5 10 0,5 10 0,5 10 0,
LIMERICK,KENRY,ADARE,CURRAGHBEG,IRE_GRIFF_166_012.jpg,1,18,True,1,True,,True,121 13 0,121 13 0,133 7 0,133 7 0,
LIMERICK,KENRY,CHAPELRUSSELL,BALLYDOOLE,IRE_GRIFF_166_021.jpg,1,7,True,1,True,,True,30 10 0,30 10 0,33 12 0,33 12 0,
LIMERICK,KENRY,CHAPELRUSSELL,PALLAS,"IRE_GRIFF_166_021.jpg,IRE_GRIFF_166_022.jpg,IRE_GRIFF_166_023.jpg,IRE_GRIFF_166_024.jpg",4,211,True,3,True,,False,337 2 0,337 2 0,722 19 0,683 10 0,True
LIMERICK,KENRY,CHAPELRUSSELL,SHANPALLAS,IRE_GRIFF_166_024.jpg,1,10,False,0,False,no_total_row,True,,,,,
LIMERICK,KENRY,IVERUSS,ISSANE,IRE_GRIFF_166_032.jpg,1,8,True,1,False,,True,16 0 0,63 11 0,20 14 0,71 13 0,
LIMERICK,KENRY,IVERUSS,MILLTOWN,"IRE_GRIFF_166_032.jpg,IRE_GRIFF_166_033.jpg",2,67,True,1,True,,False,269 13 0,280 11 0,503 18 0,351 14 0,
LIMERICK,KENRY,IVERUSS,MITCHELSTOWN,IRE_GRIFF_166_033.jpg,1,29,True,1,True,,True,88 14 0,88 14 0,107 2 0,106 13 0,
LIMERICK,KENRY,KILCORNAN,BALLYNAMONA,IRE_GRIFF_166_037.jpg,1,7,True,1,False,,True,30 18 0,222 15 0,33 12 0,252 2 0,
LIMERICK,KENRY,KILCORNAN,BALLYSHONICKBANE,IRE_GRIFF_166_037.jpg,1,13,True,1,True,,True,151 16 0,151 16 0,160 16 0,160 16 0,
LIMERICK,KENRY,KILCORNAN,BALLYVOGUE,IRE_GRIFF_166_037.jpg,1,10,True,1,True,,True,138 10 0,138 10 0,147 8 0,147 8 0,
LIMERICK,KENRY,KILCORNAN,BANSHA,IRE_GRIFF_166_037.jpg,1,6,True,1,True,,True,55 1 0,55 1 0,60 13 0,60 13 0,
LIMERICK,KENRY,KILCORNAN,BLOSSOMHILL,IRE_GRIFF_166_037.jpg,1,14,True,2,True,,True,98 3 0,97 13 0,139 18 0,108 8 0,True
LIMERICK,KENRY,KILCORNAN,DERREEN,IRE_GRIFF_166_041.jpg,1,10,True,1,False,,True,12 11 0,87 12 0,23 19 0,98 10 0,
LIMERICK,KENRY,KILCORNAN,DROMINACLARA,IRE_GRIFF_166_041.jpg,1,14,True,1,True,,True,53 13 0,53 13 0,66 19 0,57 19 0,
LIMERICK,KENRY,KILCORNAN,DROMLOHAN,IRE_GRIFF_166_041.jpg,1,33,False,0,False,no_total_row,True,,,,,
LIMERICK,KENRY,KILDIMO,BALLYNAHALLEE,IRE_GRIFF_166_054.jpg,1,12,True,1,True,,True,61 19 0,102 2 0,66 18 0,112 0 0,
LIMERICK,KENRY,KILDIMO,BALLYNOLAN,IRE_GRIFF_166_054.jpg,1,13,True,1,True,,True,66 12 0,66 12 0,89 7 0,90 0 0,
LIMERICK,KENRY,KILDIMO,BALLYRUNE,IRE_GRIFF_166_054.jpg,1,16,True,1,True,,True,167 5 0,167 5 0,184 10 0,184 10 0,
LIMERICK,KENRY,KILDIMO,BALLYVAREEN,IRE_GRIFF_166_054.jpg,1,15,False,0,False,no_total_row,True,,,,,
LIMERICK,KENRY,KILDIMO,KILMOREEN,IRE_GRIFF_166_062.jpg,1,2,True,1,False,,True,0 2 0,222 16 0,0 2 0,250 8 0,
LIMERICK,KENRY,KILDIMO,KNOCKROE,IRE_GRIFF_166_062.jpg,1,27,True,1,True,,True,109 17 0,109 17 0,122 0 0,122 0 0,
LIMERICK,KENRY,KILDIMO,MONANOOAG,IRE_GRIFF_166_062.jpg,1,19,True,1,True,,True,45 12 0,45 12 0,49 6 0,49 6 0,
LIMERICK,KENRY,KILDIMO,TOBERMURRY,IRE_GRIFF_166_062.jpg,1,8,False,0,False,no_total_row,True,,,,,
LIMERICK,PUBBLEBRIEN,MONASTERANENAGH,"MONASTER, NORTH",IRE_GRIFF_168_008.jpg,1,1,False,0,False,no_total_row,True,,,,,
LIMERICK,PUBBLEBRIEN,MUNGRET,GOULDAVOHER,IRE_GRIFF_168_008.jpg,1,1,False,0,False,no_total_row,False,,,,,
LIMERICK,PUBBLEBRIEN,ST MICHAEL,BALLINACURRA (Bowman),IRE_GRIFF_168_008.jpg,1,1,False,0,False,no_total_row,False,,,,,
LIMERICK,PUBBLEBRIEN,CRECORA,BALLYVEELISH,IRE_GRIFF_168_016.jpg,1,5,True,2,False,,True,1 16 0,132 16 0,20 5 0,138 15 0,True
LIMERICK,PUBBLEBRIEN,CRECORA,DOONEEN,IRE_GRIFF_168_016.jpg,1,10,True,1,True,,True,396 5 0,396 5 0,482 11 0,425 16 0,
LIMERICK,PUBBLEBRIEN,CRECORA,"DOONEEN, UPPER",IRE_GRIFF_168_016.jpg,1,8,True,1,True,,True,54 0 0,54 0 0,58 13 0,58 13 0,
LIMERICK,PUBBLEBRIEN,CRECORA,GLEBE,IRE_GRIFF_168_016.jpg,1,6,True,2,True,,True,34 4 0,32 12 0,34 17 0,33 5 0,True
LIMERICK,PUBBLEBRIEN,CRECORA,GREENMOUNT,IRE_GRIFF_168_016.jpg,1,5,True,1,True,,True,275 15 0,275 15 0,320 10 0,320 10 0,
LIMERICK,PUBBLEBRIEN,CRECORA,JOCKEYHALL,IRE_GRIFF_168_016.jpg,1,1,False,0,False,no_total_row,True,,,,,
LIMERICK,PUBBLEBRIEN,CRECORA,RICHMONDVILLA,IRE_GRIFF_168_018.jpg,1,3,True,1,True,,True,147 0 0,147 0 0,163 8 0,163 8 0,
LIMERICK,PUBBLEBRIEN,CRECORA,ROOTIAGH,IRE_GRIFF_168_018.jpg,1,19,True,1,True,,True,135 12 0,135 12 0,211 17 0,146 7 0,
LIMERICK,PUBBLEBRIEN,CRECORA,SHANACLOGH,IRE_GRIFF_168_018.jpg,1,19,True,1,True,,True,189 18 0,189 18 0,201 4 0,201 4 0,
LIMERICK,PUBBLEBRIEN,CRECORA,TONBAUN,"IRE_GRIFF_168_018.jpg,IRE_GRIFF_168_019.jpg",2,10,True,1,True,,False,90 6 0,90 6 0,96 17 0,96 17 0,
LIMERICK,PUBBLEBRIEN,CROOM,LISSALEEN,IRE_GRIFF_168_024.jpg,1,18,True,1,True,,True,107 7 0,170 4 0,183 5 0,182 12 0,
LIMERICK,PUBBLEBRIEN,CROOM,LURRAGA,IRE_GRIFF_168_024.jpg,1,34,True,1,True,,True,97 19 0,97 19 0,192 6 0,105 11 0,
LIMERICK,PUBBLEBRIEN,CROOM,MAGHERA,"IRE_GRIFF_168_024.jpg,IRE_GRIFF_168_025.jpg",2,7,True,1,True,,False,73 16 0,73 16 0,78 18 0,78 18 0,
LIMERICK,PUBBLEBRIEN,CROOM,TORYHILL,IRE_GRIFF_168_025.jpg,1,58,False,0,False,no_total_row,True,,,,,
LIMERICK,PUBBLEBRIEN,KILKEEDY,CARRIGOGUNNEL,IRE_GRIFF_168_033.jpg,1,13,True,1,True,,True,161 4 0,161 4 0,165 7 0,165 7 0,
LIMERICK,PUBBLEBRIEN,KILKEEDY,"CARRIG, EAST",IRE_GRIFF_168_033.jpg,1,25,True,1,True,,True,155 2 0,155 2 0,175 10 0,175 10 0,
LIMERICK,PUBBLEBRIEN,KILKEEDY,"CARRIG, WEST","IRE_GRIFF_168_033.jpg,IRE_GRIFF_168_034.jpg",2,38,True,1,True,,False,783 1 0,783 1 0,901 0 0,801 11 0,
LIMERICK,PUBBLEBRIEN,KILKEEDY,CLOGHATACKA,IRE_GRIFF_168_034.jpg,1,22,True,1,True,,True,221 1 0,221 1 0,284 19 0,236 19 0,
LIMERICK,PUBBLEBRIEN,KILKEEDY,COOPERHILL,IRE_GRIFF_168_034.jpg,1,12,True,1,True,,True,736 19 0,736 19 0,788 16 0,788 16 0,
LIMERICK,PUBBLEBRIEN,MUNGRET,CASTLEMUNGRET,IRE_GRIFF_168_071.jpg,1,15,True,1,False,,True,15 2 0,453 10 0,20 8 0,511 17 0,
LIMERICK,PUBBLEBRIEN,MUNGRET,CLOGHACLOKA,IRE_GRIFF_168_071.jpg,1,17,True,1,True,,True,368 16 0,369 16 0,470 3 0,389 10 0,
LIMERICK,PUBBLEBRIEN,MUNGRET,CLOGHKEATING,"IRE_GRIFF_168_071.jpg,IRE_GRIFF_168_072.jpg",2,34,True,1,True,,False,491 0 0,491 0 0,546 13 0,518 13 0,
LIMERICK,PUBBLEBRIEN,MUNGRET,CONIGAR,IRE_GRIFF_168_072.jpg,1,36,True,1,True,,True,671 6 0,671 6 0,703 12 0,707 2 0,
LIMERICK,PUBBLEBRIEN,MUNGRET,DOORADOYLE,"IRE_GRIFF_168_072.jpg,IRE_GRIFF_168_073.jpg",2,43,True,1,True,,False,576 13 0,576 13 0,661 8 0,612 4 0,
LIMERICK,PUBBLEBRIEN,MUNGRET,DROMDARRIG,IRE_GRIFF_168_073.jpg,1,15,True,2,True,,True,195 3 0,192 3 0,236 12 0,205 12 0,True
LIMERICK,PUBBLEBRIEN,MUNGRET,GOULDAVOHER,IRE_GRIFF_168_073.jpg,1,5,False,0,False,no_total_row,False,,,,,
LIMERICK,PUBBLEBRIEN,ST MICHAEL,BALLINACURRA (Bowman),IRE_GRIFF_168_080.jpg,1,24,True,1,False,,False,0 0 0,90 4 0,25 1 0,239 16 0,
LIMERICK,PUBBLEBRIEN,ST MICHAEL,BALLINACURRA (Hart),"IRE_GRIFF_168_080.jpg,IRE_GRIFF_168_081.jpg",2,43,True,1,True,,False,419 4 0,419 4 0,1415 11 0,1330 1 0,
LIMERICK,PUBBLEBRIEN,ST MICHAEL,BALLINACURRA (Weston),"IRE_GRIFF_168_081.jpg,IRE_GRIFF_168_082.jpg",2,39,True,1,True,,False,430 11 0,441 6 0,541 3 0,521 3 0,
LIMERICK,PUBBLEBRIEN,ST MICHAEL,CORKANREE,IRE_GRIFF_168_082.jpg,1,3,True,1,True,,True,189 0 0,189 0 0,189 0 0,189 0 0,
LIMERICK,PUBBLEBRIEN,ST MICHAEL,COURTBRACK,IRE_GRIFF_168_082.jpg,1,11,True,1,True,,True,287 12 0,287 12 0,335 14 0,335 14 0,
LIMERICK,PUBBLEBRIEN,ST MICHAEL,ROSSBRIEN,IRE_GRIFF_168_082.jpg,1,5,False,0,False,no_total_row,True,,,,,
LIMERICK,COSHMA,BRUREE,CAPPANAFARAHA,IRE_GRIFF_172_034.jpg,1,5,True,1,True,,True,205 3 0,205 3 0,215 0 0,215 0 0,
LIMERICK,COSHMA,BRUREE,COOLEEN,IRE_GRIFF_172_034.jpg,1,2,True,1,True,,True,88 0 0,88 0 0,100 0 0,100 0 0,
LIMERICK,COSHMA,BRUREE,"DROMACUMMER, EAST",IRE_GRIFF_172_034.jpg,1,12,True,1,True,,True,167 16 0,167 16 0,246 7 0,183 7 0,
LIMERICK,COSHMA,BRUREE,"DROMACUMMER, WEST",IRE_GRIFF_172_034.jpg,1,3,True,1,True,,True,155 10 0,155 10 0,160 0 0,160 0 0,
LIMERICK,COSHMA,BRUREE,HARDING GROVE,IRE_GRIFF_172_034.jpg,1,9,True,1,True,,True,298 15 0,298 15 0,306 0 0,306 0 0,
LIMERICK,COSHMA,BRUREE,"HOWARDSTOWN, NORTH",IRE_GRIFF_172_034.jpg,1,9,True,2,True,,True,60 17 0,60 17 0,64 6 0,64 6 0,True
LONGFORD,RATHCLINE,CASHEL,CORNADOWAGH,IRE_GRIFF_182_018.jpg,1,25,True,2,True,,True,174 14 0,283 10 0,294 7 0,320 17 0,True
LONGFORD,RATHCLINE,CASHEL,CORNAGUILLAGH,IRE_GRIFF_182_018.jpg,1,5,True,1,True,,True,44 5 0,41 5 0,49 15 0,49 15 0,
LONGFORD,RATHCLINE,CASHEL,CORROOL (BRENNAN),IRE_GRIFF_182_018.jpg,1,19,True,1,True,,True,96 15 0,96 15 0,119 3 0,107 13 0,
LONGFORD,RATHCLINE,CASHEL,CORROOL (FOX),"IRE_GRIFF_182_018.jpg,IRE_GRIFF_182_019.jpg",2,17,True,1,True,,False,105 12 0,105 12 0,119 5 0,119 5 0,
LONGFORD,RATHCLINE,CASHEL,CORROOL (KENNY),IRE_GRIFF_182_019.jpg,1,23,True,1,True,,True,148 5 0,148 5 0,160 18 0,160 18 0,
LONGFORD,RATHCLINE,CASHEL,CROSS,IRE_GRIFF_182_019.jpg,1,8,True,1,True,,True,54 0 0,54 0 0,58 15 0,58 15 0,
LONGFORD,RATHCLINE,CASHEL,CULLENTRAGH,IRE_GRIFF_182_019.jpg,1,8,True,1,True,,True,27 0 0,27 0 0,27 0 0,27 0 0,
LONGFORD,RATHCLINE,CASHEL,CULNAGORE,IRE_GRIFF_182_020.jpg,1,5,True,1,True,,True,43 10 0,43 10 0,47 0 0,47 0 0,
LONGFORD,RATHCLINE,CASHEL,DERRAGHANBEG,IRE_GRIFF_182_020.jpg,1,32,True,1,True,,True,67 6 0,67 11 0,77 1 0,77 6 0,
LONGFORD,RATHCLINE,CASHEL,DERRAGHANMORE,IRE_GRIFF_182_020.jpg,1,11,True,1,True,,True,156 5 0,156 5 0,161 15 0,166 15 0,
LONGFORD,RATHCLINE,CASHEL,DERRINDIFF,IRE_GRIFF_182_020.jpg,1,6,True,1,True,,True,34 15 0,34 15 0,38 10 0,38 10 0,
LONGFORD,RATHCLINE,CASHEL,DRUMNEE,IRE_GRIFF_182_023.jpg,1,28,True,1,True,,True,140 3 0,140 3 0,159 16 0,159 16 0,
LONGFORD,RATHCLINE,CASHEL,ELFEET (ADAMSON),IRE_GRIFF_182_023.jpg,1,10,True,1,True,,True,91 5 0,91 5 0,100 5 0,100 5 0,
LONGFORD,RATHCLINE,CASHEL,ELFEET (BURKE),IRE_GRIFF_182_023.jpg,1,12,True,1,True,,True,40 15 0,40 15 0,46 18 0,46 18 0,
LONGFORD,RATHCLINE,CASHEL,FORTHILL,IRE_GRIFF_182_023.jpg,1,6,False,0,False,no_total_row,True,,,,,
LONGFORD,RATHCLINE,CASHEL,ISLANDS,IRE_GRIFF_182_026.jpg,1,12,False,0,False,no_total_row,True,,,,,
LONGFORD,RATHCLINE,CASHEL,SAINTS' ISLAND,IRE_GRIFF_182_026.jpg,1,11,True,1,True,,True,87 0 0,87 0 0,95 0 0,95 0 0,
LONGFORD,RATHCLINE,CASHEL,LEAL,IRE_GRIFF_182_026.jpg,1,26,True,1,True,,True,54 15 0,54 15 0,63 9 0,63 19 0,
LONGFORD,RATHCLINE,CASHEL,LIGHTFIELD,IRE_GRIFF_182_026.jpg,1,6,True,1,True,,True,35 0 0,35 0 0,37 5 0,37 5 0,
LONGFORD,RATHCLINE,CASHEL,PORTANURE,IRE_GRIFF_182_029.jpg,1,7,True,1,False,,True,48 15 0,172 7 0,53 15 0,187 5 0,
LONGFORD,RATHCLINE,CASHEL,PORTANURE (BOG),IRE_GRIFF_182_029.jpg,1,3,True,1,True,,True,1 10 0,1 10 0,2 0 0,2 0 0,
LONGFORD,RATHCLINE,CASHEL,STREAMSTOWN,IRE_GRIFF_182_029.jpg,1,4,True,1,True,,True,47 15 0,47 15 0,50 15 0,50 15 0,
LONGFORD,RATHCLINE,CASHEL,TIPPER,IRE_GRIFF_182_029.jpg,1,7,True,1,True,,True,63 7 0,63 7 0,69 10 0,69 10 0,
LONGFORD,RATHCLINE,KILCOMMOCK,AGHNACRANAGH,IRE_GRIFF_182_029.jpg,1,5,True,1,True,,True,26 15 0,26 15 0,38 0 0,29 0 0,
LONGFORD,RATHCLINE,KILCOMMOCK,CARTRONAWAR,IRE_GRIFF_182_029.jpg,1,10,True,2,True,,True,56 10 0,55 10 0,78 15 0,61 15 0,True
LONGFORD,RATHCLINE,SHRULE,BALLYBRANIGAN,IRE_GRIFF_182_038.jpg,1,27,True,1,True,,True,167 4 0,187 14 0,347 12 0,268 17 0,
LONGFORD,RATHCLINE,SHRULE,BALLYMAHON,"IRE_GRIFF_182_038.jpg,IRE_GRIFF_182_039.jpg,IRE_GRIFF_182_040.jpg,IRE_GRIFF_182_041.jpg,IRE_GRIFF_182_042.jpg",5,218,True,3,True,,False,298 13 0,275 3 0,1735 18 0,1217 18 0,True
LONGFORD,RATHCLINE,SHRULE,BALLYMULVEY,IRE_GRIFF_182_042.jpg,1,16,True,1,False,,True,276 7 0,276 7 0,813 15 0,323 0 0,
LONGFORD,RATHCLINE,SHRULE,BARNACOR,"IRE_GRIFF_182_042.jpg,IRE_GRIFF_182_043.jpg",2,27,True,1,True,,False,192 3 0,192 3 0,319 3 0,200 13 0,
LONGFORD,RATHCLINE,SHRULE,CARTRONBOY,IRE_GRIFF_182_043.jpg,1,17,True,1,True,,True,83 15 0,83 15 0,171 5 0,136 0 0,
LONGFORD,RATHCLINE,SHRULE,CASTLECORE,IRE_GRIFF_182_043.jpg,1,4,True,1,True,,True,198 10 0,198 10 0,212 5 0,212 5 0,
LONGFORD,RATHCLINE,SHRULE,CLOONKEEN,IRE_GRIFF_182_043.jpg,1,13,True,1,True,,True,186 15 0,186 15 0,195 0 0,195 0 0,
LONGFORD,RATHCLINE,SHRULE,DAROGE,IRE_GRIFF_182_043.jpg,1,6,False,0,False,no_total_row,True,,,,,
LONGFORD,RATHCLINE,SHRULE,DRINAN,IRE_GRIFF_182_045.jpg,1,33,True,1,True,,True,218 11 0,333 8 0,273 3 0,379 8 0,
LONGFORD,RATHCLINE,SHRULE,DRUMNACOR,IRE_GRIFF_182_045.jpg,1,11,True,1,True,,True,172 10 0,172 10 0,193 10 0,193 10 0,
LONGFORD,RATHCLINE,SHRULE,EDERA,IRE_GRIFF_182_045.jpg,1,10,True,1,True,,True,53 10 0,53 10 0,60 0 0,60 0 0,
LONGFORD,RATHCLINE,SHRULE,GLEBE,IRE_GRIFF_182_046.jpg,1,5,True,1,True,,True,40 15 0,40 15 0,55 10 0,55 10 0,
LONGFORD,RATHCLINE,SHRULE,GORTEENCLAREEN.,IRE_GRIFF_182_046.jpg,1,44,True,2,True,,True,262 16 0,262 16 0,285 6 0,282 6 0,True
LONGFORD,RATHCLINE,SHRULE,ISLAND.,IRE_GRIFF_182_046.jpg,1,2,True,1,True,,True,0 5 0,0 5 0,0 5 0,0 5 0,
LONGFORD,RATHCLINE,SHRULE,LARAGH.,IRE_GRIFF_182_046.jpg,1,2,False,0,False,no_total_row,True,,,,,
LONGFORD,SHRULE,FORGNEY,RATII,IRE_GRIFF_182_092.jpg,1,7,True,1,False,,True,93 14 0,299 16 0,96 16 0,311 8 0,
LONGFORD,SHRULE,KILCOMMOCK,BARRY,IRE_GRIFF_182_092.jpg,1,9,True,1,True,,True,113 5 0,113 5 0,123 8 0,123 8 0,
LONGFORD,SHRULE,KILCOMMOCK,KNAPPOGE,IRE_GRIFF_182_092.jpg,1,13,True,1,True,,True,126 18 0,126 18 0,140 8 0,140 8 0,
LONGFORD,SHRULE,KILCOMMOCK,LISGLASSOCK,IRE_GRIFF_182_092.jpg,1,2,True,1,True,,True,87 10 0,87 10 0,112 0 0,112 0 0,
LONGFORD,SHRULE,KILCOMMOCK,LISLOUR,IRE_GRIFF_182_092.jpg,1,11,True,1,True,,True,155 15 0,155 15 0,166 0 0,166 0 0,
LONGFORD,RATHCLINE,RATHCLINE,KILNACARROW,IRE_GRIFF_184_046.jpg,1,9,True,1,True,,True,49 3 0,49 3 0,54 3 0,54 3 0,
LONGFORD,RATHCLINE,RATHCLINE,KNOCK,IRE_GRIFF_184_046.jpg,1,25,True,1,True,,True,74 0 0,74 0 0,85 15 0,85 15 0,
LONGFORD,RATHCLINE,RATHCLINE,LANESBOROUGH,"IRE_GRIFF_184_046.jpg,IRE_GRIFF_184_047.jpg",2,60,True,3,True,,False,39 5 0,35 18 0,214 12 0,137 10 0,True
LONGFORD,RATHCLINE,RATHCLINE,LEHERY,"IRE_GRIFF_184_047.jpg,IRE_GRIFF_184_048.jpg",2,33,True,1,True,,False,320 13 0,326 13 0,432 15 0,352 5 0,
LONGFORD,RATHCLINE,RATHCLINE,LISDUFF,IRE_GRIFF_184_048.jpg,1,4,True,1,True,,True,34 5 0,34 5 0,38 10 0,38 10 0,
LONGFORD,RATHCLINE,RATHCLINE,LISMACMANUS,IRE_GRIFF_184_048.jpg,1,11,True,1,True,,True,85 6 0,85 6 0,89 10 0,89 10 0,
LONGFORD,RATHCLINE,RATHCLINE,LISNACUSH,"IRE_GRIFF_184_048.jpg,IRE_GRIFF_184_049.jpg",2,16,True,1,True,,False,166 0 0,179 15 0,193 5 0,193 5 0,
LONGFORD,RATHCLINE,RATHCLINE,LISREVAGH,IRE_GRIFF_184_049.jpg,1,19,True,1,True,,True,165 0 0,165 0 0,175 10 0,175 0 0,
LONGFORD,RATHCLINE,RATHCLINE,"LISSAWLEY, OR ST. ALBANS",IRE_GRIFF_184_049.jpg,1,4,True,1,True,,True,42 15 0,42 15 0,68 10 0,45 10 0,
LONGFORD,RATHCLINE,RATHCLINE,MAGHERAVEEN,"IRE_GRIFF_184_049.jpg,IRE_GRIFF_184_050.jpg",2,37,True,1,False,,False,67 14 0,72 5 0,192 18 0,80 10 0,
LONGFORD,RATHCLINE,RATHCLINE,MOUNTDAVIS,IRE_GRIFF_184_050.jpg,1,6,True,1,True,,True,74 5 0,74 5 0,159 10 0,80 15 0,
LONGFORD,RATHCLINE,RATHCLINE,RATHCLINE,IRE_GRIFF_184_050.jpg,1,17,True,1,True,,True,638 0 0,638 0 0,684 15 0,684 15 0,
LONGFORD,RATHCLINE,RATHCLINE,TURREEN,IRE_GRIFF_184_050.jpg,1,12,False,0,False,no_total_row,True,,,,,
KILKENNY,KNOCKTOPHER,AGHAVILLER,AGHAVILLER,IRE_GRIFF_196_005.jpg,1,13,False,0,False,no_total_row,False,,,,,
KILKENNY,KNOCKTOPHER,AGHAVILLER,BALLINVA,"IRE_GRIFF_196_005.jpg,IRE_GRIFF_196_006.jpg",2,11,False,0,False,no_total_row,False,,,,,
KILKENNY,KNOCKTOPHER,AGHAVILLER,BARNADOWN,"IRE_GRIFF_196_006.jpg,IRE_GRIFF_196_007.jpg",2,36,False,0,False,no_total_row,False,,,,,
KILKENNY,KNOCKTOPHER,AGHAVILLER,BARTONSFARM,IRE_GRIFF_196_007.jpg,1,9,False,0,False,no_total_row,False,,,,,
KILKENNY,KNOCKTOPHER,AGHAVILLER,BOOLYGLASS,IRE_GRIFF_196_007.jpg,1,9,False,0,False,no_total_row,False,,,,,
KILKENNY,KNOCKTOPHER,AGHAVILLER,CARRICKMERLIN,IRE_GRIFF_196_007.jpg,1,4,False,0,False,no_total_row,True,,,,,
KILKENNY,KNOCKTOPHER,AGHAVILLER,CASTLEMORRIS,"IRE_GRIFF_196_007.jpg,IRE_GRIFF_196_008.jpg",2,2,False,0,False,no_total_row,False,,,,,
KILKENNY,KNOCKTOPHER,AGHAVILLER,CATSTOWN,IRE_GRIFF_196_008.jpg,1,15,False,0,False,no_total_row,False,,,,,
KILKENNY,KNOCKTOPHER,AGHAVILLER,COALPITPARKS,IRE_GRIFF_196_008.jpg,1,5,False,0,False,no_total_row,False,,,,,
KILKENNY,KNOCKTOPHER,AGHAVILLER,CONDONSTOWN,IRE_GRIFF_196_008.jpg,1,12,False,0,False,no_total_row,False,,,,,
KILKENNY,KNOCKTOPHER,AGHAVILLER,CROAN,"IRE_GRIFF_196_008.jpg,IRE_GRIFF_196_009.jpg",2,22,False,0,False,no_total_row,False,,,,,
KILKENNY,KNOCKTOPHER,AGHAVILLER,HUGGINSTOWN,"IRE_GRIFF_196_009.jpg,IRE_GRIFF_196_010.jpg,IRE_GRIFF_196_011.jpg",3,66,False,0,False,no_total_row,False,,,,,
KILKENNY,KNOCKTOPHER,AGHAVILLER,"KINGSMOUNTAIN, OR MYLERSTOWN",IRE_GRIFF_196_011.jpg,1,16,False,0,False,no_total_row,False,,,,,
KILKENNY,KNOCKTOPHER,AGHAVILLER,KYLEVA,IRE_GRIFF_196_012.jpg,1,14,False,0,False,no_total_row,False,,,,,
KILKENNY,KNOCKTOPHER,AGHAVILLER,TOWN OF HUGGINSTOWN,IRE_GRIFF_196_012.jpg,1,5,False,0,False,no_total_row,True,,,,,
KILKENNY,KNOCKTOPHER,AGHAVILLER,MABBOTSTOWN,IRE_GRIFF_196_012.jpg,1,3,False,0,False,no_total_row,False,,,,,
KILKENNY,KNOCKTOPHER,AGHAVILLER,NEW MARKET,"IRE_GRIFF_196_012.jpg,IRE_GRIFF_196_013.jpg",2,23,False,0,False,no_total_row,False,,,,,
KILKENNY,KNOCKTOPHER,AGHAVILLER,WESTMORELAND,IRE_GRIFF_196_013.jpg,1,2,False,0,False,no_total_row,False,,,,,
KILKENNY,KNOCKTOPHER,DERRYNAHINCH,BALLYDOWAN,IRE_GRIFF_196_013.jpg,1,2,False,0,False,no_total_row,False,,,,,
KILKENNY,KNOCKTOPHER,DERRYNAHINCH,BALLYHALE,IRE_GRIFF_196_013.jpg,1,6,False,0,False,no_total_row,False,,,,,
KILKENNY,KNOCKTOPHER,DERRYNAHINCH,BALLYTARSNA,IRE_GRIFF_196_013.jpg,1,5,False,0,False,no_total_row,True,,,,,
KILKENNY,KNOCKTOPHER,DERRYNAHINCH,CASTLEBANNY,IRE_GRIFF_196_013.jpg,1,9,False,0,False,no_total_row,True,,,,,
KILKENNY,KNOCKTOPHER,JERPOINTCHURCH,CAPPAGH,IRE_GRIFF_196_017.jpg,1,6,False,0,False,no_total_row,False,,,,,
KILKENNY,KNOCKTOPHER,JERPOINTCHURCH,COOLROEBIG,IRE_GRIFF_196_017.jpg,1,11,False,0,False,no_total_row,True,,,,,
KILKENNY,KNOCKTOPHER,JERPOINTCHURCH,COTTERELLSBOOLY,IRE_GRIFF_196_017.jpg,1,1,False,0,False,no_total_row,False,,,,,
KILKENNY,KNOCKTOPHER,JERPOINTCHURCH,"FLOODHALL, OR RATHTOOTERNY",IRE_GRIFF_196_017.jpg,1,2,False,0,False,no_total_row,True,,,,,
KILKENNY,KNOCKTOPHER,JERPOINTCHURCH,GLENMORE,IRE_GRIFF_196_017.jpg,1,6,False,0,False,no_total_row,True,,,,,
KILKENNY,KNOCKTOPHER,JERPOINTCHURCH,JERPOINTCHURCH,IRE_GRIFF_196_017.jpg,1,5,False,0,False,no_total_row,False,,,,,
KILKENNY,KNOCKTOPHER,JERPOINTCHURCH,JERPOINTHILL,IRE_GRIFF_196_017.jpg,1,12,False,0,False,no_total_row,False,,,,,
